User_Id,Place_Id,Place_Ratings,City_Encoded,Category_Encoded,Clipped_Price,Normalized_Price
98,65,4,1,1,1000,0.02
98,15,4,1,3,0,0.0
98,391,5,2,2,7500,0.15
98,381,2,2,1,0,0.0
98,373,5,2,1,10000,0.2
98,254,3,0,4,0,0.0
98,241,5,0,4,0,0.0
98,217,4,0,2,20000,0.4
99,84,4,1,3,0,0.0
99,272,4,0,1,0,0.0
99,199,5,4,0,5000,0.1
99,337,1,2,4,3000,0.06
99,45,3,1,4,50000,1.0
99,224,3,0,4,40000,0.8
99,323,4,0,2,0,0.0
99,311,1,0,2,25000,0.5
99,424,1,3,0,15000,0.3
99,371,2,2,2,25000,0.5
99,280,1,0,5,0,0.0
99,377,5,2,4,35000,0.7
99,70,3,1,1,0,0.0
99,111,5,4,4,3000,0.06
99,190,5,4,0,4000,0.08
99,232,4,0,2,25000,0.5
99,437,4,3,5,10000,0.2
99,66,4,1,1,10000,0.2
99,277,5,0,4,15000,0.3
99,115,4,4,1,15000,0.3
99,182,5,4,0,5000,0.1
99,394,3,3,4,35000,0.7
99,415,4,3,1,5000,0.1
99,314,4,0,2,0,0.0
99,76,4,1,4,20000,0.4
99,338,2,2,1,10000,0.2
99,173,2,4,0,10000,0.2
99,350,4,2,0,5000,0.1
99,68,5,1,3,0,0.0
99,183,1,4,4,50000,1.0
99,44,3,1,1,0,0.0
99,317,1,0,2,15000,0.3
99,59,4,1,1,2000,0.04
99,244,2,0,4,10000,0.2
99,288,4,0,5,0,0.0
99,84,1,1,3,0,0.0
99,134,3,4,4,10000,0.2
99,206,5,4,2,8000,0.16
99,156,4,4,0,10000,0.2
99,215,5,0,2,15000,0.3
99,94,3,4,4,7000,0.14
99,356,2,2,4,50000,1.0
99,53,5,1,1,5000,0.1
100,285,2,0,1,0,0.0
100,340,3,2,4,0,0.0
100,415,1,3,1,5000,0.1
100,399,3,3,4,0,0.0
100,93,3,4,2,50000,1.0
100,364,3,2,4,50000,1.0
100,326,1,0,2,10000,0.2
100,48,5,1,1,5000,0.1
100,128,5,4,4,0,0.0
100,429,2,3,1,0,0.0
100,108,3,4,4,0,0.0
100,252,1,0,4,15000,0.3
100,425,5,3,4,35000,0.7
100,255,5,0,1,15000,0.3
100,83,2,1,4,50000,1.0
100,114,2,4,4,30000,0.6
100,346,3,2,4,0,0.0
100,157,5,4,0,10000,0.2
100,298,2,0,2,0,0.0
100,289,1,0,2,10000,0.2
100,189,1,4,0,10000,0.2
100,211,1,0,2,30000,0.6
100,274,4,0,2,0,0.0
100,413,2,3,1,2000,0.04
100,88,3,4,1,3000,0.06
100,437,2,3,5,10000,0.2
100,303,2,0,5,0,0.0
100,102,5,4,1,40000,0.8
100,1,1,1,1,20000,0.4
101,21,2,1,1,5000,0.1
101,327,3,0,4,15000,0.3
101,218,3,0,2,50000,1.0
101,391,3,2,2,7500,0.15
101,306,2,0,2,50000,1.0
101,271,3,0,4,0,0.0
101,161,1,4,2,5000,0.1
101,65,3,1,1,1000,0.02
101,89,1,4,1,50000,1.0
101,7,3,1,2,4000,0.08
101,220,3,0,4,25000,0.5
101,430,1,3,4,50000,1.0
101,436,5,3,4,0,0.0
101,102,1,4,1,40000,0.8
101,147,4,4,1,0,0.0
101,347,5,2,4,0,0.0
101,83,5,1,4,50000,1.0
101,430,3,3,4,50000,1.0
101,279,4,0,5,0,0.0
101,320,3,0,2,23000,0.46
101,36,5,1,4,50000,1.0
101,156,3,4,0,10000,0.2
101,361,1,2,4,10000,0.2
101,423,3,3,1,0,0.0
101,420,3,3,1,0,0.0
101,164,4,4,2,2500,0.05
101,387,3,2,2,5500,0.11
102,352,2,2,5,0,0.0
102,259,2,0,1,0,0.0
102,83,3,1,4,50000,1.0
102,272,5,0,1,0,0.0
102,60,5,1,1,5000,0.1
102,327,2,0,4,15000,0.3
102,53,3,1,1,5000,0.1
102,42,2,1,1,5000,0.1
102,153,3,4,0,10000,0.2
102,303,1,0,5,0,0.0
102,90,5,4,4,5000,0.1
102,168,2,4,0,10000,0.2
102,390,2,2,2,5000,0.1
102,333,5,0,4,20000,0.4
102,387,2,2,2,5500,0.11
102,82,5,1,1,5000,0.1
102,113,1,4,1,0,0.0
102,423,1,3,1,0,0.0
102,315,5,0,2,5000,0.1
102,175,2,4,1,50000,1.0
102,398,3,3,4,0,0.0
102,111,3,4,4,3000,0.06
102,346,5,2,4,0,0.0
102,220,4,0,4,25000,0.5
102,61,1,1,1,0,0.0
102,432,3,3,4,0,0.0
102,231,3,0,4,50000,1.0
102,211,3,0,2,30000,0.6
102,168,1,4,0,10000,0.2
102,158,1,4,0,10000,0.2
102,149,1,4,2,3000,0.06
102,40,2,1,1,0,0.0
102,353,3,2,4,0,0.0
102,275,3,0,2,20000,0.4
102,78,2,1,4,1000,0.02
103,169,5,4,2,5000,0.1
103,145,3,4,4,5000,0.1
103,209,1,4,0,10000,0.2
103,341,5,2,2,3000,0.06
103,403,1,3,4,0,0.0
103,142,2,4,2,0,0.0
103,204,5,4,4,0,0.0
103,342,5,2,4,3000,0.06
103,175,3,4,1,50000,1.0
103,198,1,4,0,5000,0.1
103,29,1,1,3,0,0.0
103,166,4,4,2,6000,0.12
103,144,3,4,2,50000,1.0
103,400,4,3,2,0,0.0
103,365,5,2,2,2500,0.05
103,198,1,4,0,5000,0.1
103,5,2,1,4,50000,1.0
103,216,1,0,4,30000,0.6
103,75,3,1,4,50000,1.0
103,163,1,4,2,2500,0.05
103,77,2,1,4,0,0.0
103,135,2,4,3,0,0.0
103,168,5,4,0,10000,0.2
103,331,1,0,1,50000,1.0
103,333,4,0,4,20000,0.4
103,110,2,4,4,3000,0.06
103,19,5,1,4,50000,1.0
103,244,2,0,4,10000,0.2
103,227,1,0,4,0,0.0
103,121,4,4,1,50000,1.0
103,90,4,4,4,5000,0.1
103,329,3,0,2,0,0.0
103,321,3,0,4,30000,0.6
104,294,2,0,1,0,0.0
104,265,2,0,1,0,0.0
104,336,3,2,4,15000,0.3
104,351,4,2,1,50000,1.0
104,199,4,4,0,5000,0.1
104,386,2,2,2,9000,0.18
104,235,4,0,2,15000,0.3
104,119,1,4,1,5000,0.1
104,313,4,0,2,10000,0.2
104,313,2,0,2,10000,0.2
104,324,3,0,2,15000,0.3
104,366,3,2,4,20000,0.4
104,316,1,0,2,10000,0.2
104,6,5,1,4,25000,0.5
104,155,4,4,0,5000,0.1
104,367,2,2,2,7000,0.14
104,393,2,3,2,0,0.0
104,185,2,4,0,10000,0.2
104,35,1,1,3,0,0.0
104,41,4,1,1,2000,0.04
104,315,2,0,2,5000,0.1
104,27,3,1,4,50000,1.0
104,291,5,0,4,50000,1.0
104,85,1,4,4,6000,0.12
104,308,5,0,2,15000,0.3
104,302,1,0,5,0,0.0
104,146,3,4,2,10000,0.2
104,33,3,1,4,0,0.0
104,114,3,4,4,30000,0.6
104,275,3,0,2,20000,0.4
104,349,3,2,2,5000,0.1
104,94,5,4,4,7000,0.14
104,127,4,4,4,10000,0.2
105,120,1,4,1,50000,1.0
105,181,1,4,0,5000,0.1
105,343,2,2,0,3000,0.06
105,318,5,0,2,20000,0.4
105,194,3,4,0,5000,0.1
105,1,5,1,1,20000,0.4
105,31,1,1,2,25000,0.5
105,66,2,1,1,10000,0.2
105,321,4,0,4,30000,0.6
105,366,4,2,4,20000,0.4
105,247,5,0,4,15000,0.3
105,329,2,0,2,0,0.0
105,296,4,0,4,50000,1.0
105,26,4,1,3,0,0.0
105,270,1,0,2,25000,0.5
105,294,5,0,1,0,0.0
105,335,4,2,1,10000,0.2
105,236,1,0,4,0,0.0
105,362,3,2,2,15000,0.3
105,302,3,0,5,0,0.0
105,178,4,4,2,40000,0.8
105,353,3,2,4,0,0.0
105,69,5,1,1,0,0.0
105,334,4,0,4,50000,1.0
105,140,2,4,4,0,0.0
105,109,1,4,4,3000,0.06
105,192,5,4,2,15000,0.3
105,328,5,0,2,10000,0.2
105,143,3,4,2,2000,0.04
105,69,2,1,1,0,0.0
105,414,3,3,1,0,0.0
105,419,5,3,1,0,0.0
105,93,5,4,2,50000,1.0
105,279,5,0,5,0,0.0
105,344,2,2,0,3000,0.06
105,335,5,2,1,10000,0.2
105,3,5,1,4,50000,1.0
105,230,5,0,4,30000,0.6
105,60,5,1,1,5000,0.1
105,314,1,0,2,0,0.0
105,86,4,4,1,15000,0.3
105,342,4,2,4,3000,0.06
105,343,3,2,0,3000,0.06
106,424,2,3,0,15000,0.3
106,131,5,4,2,5000,0.1
106,319,1,0,2,5000,0.1
106,430,5,3,4,50000,1.0
106,348,2,2,1,20000,0.4
106,295,5,0,1,0,0.0
106,271,3,0,4,0,0.0
106,156,3,4,0,10000,0.2
106,122,5,4,1,2500,0.05
106,325,2,0,1,50000,1.0
106,337,4,2,4,3000,0.06
106,233,2,0,2,30000,0.6
106,389,1,2,2,0,0.0
106,234,2,0,1,50000,1.0
106,186,1,4,0,5000,0.1
106,63,2,1,1,2000,0.04
106,395,4,3,4,0,0.0
106,5,2,1,4,50000,1.0
106,27,1,1,4,50000,1.0
106,54,5,1,4,0,0.0
106,432,4,3,4,0,0.0
106,354,1,2,1,10000,0.2
106,238,2,0,2,7500,0.15
106,210,3,4,0,3000,0.06
106,153,5,4,0,10000,0.2
106,331,2,0,1,50000,1.0
106,9,1,1,0,50000,1.0
106,167,3,4,2,0,0.0
106,35,4,1,3,0,0.0
106,46,5,1,0,40000,0.8
106,365,2,2,2,2500,0.05
106,386,3,2,2,9000,0.18
106,37,5,1,4,10000,0.2
106,189,4,4,0,10000,0.2
107,35,3,1,3,0,0.0
107,265,5,0,1,0,0.0
107,79,3,1,4,0,0.0
107,11,2,1,0,5000,0.1
107,268,4,0,4,50000,1.0
107,258,3,0,1,5000,0.1
107,188,4,4,0,10000,0.2
107,407,2,3,4,0,0.0
107,231,2,0,4,50000,1.0
107,282,4,0,2,7500,0.15
107,348,2,2,1,20000,0.4
107,10,2,1,0,50000,1.0
107,20,4,1,1,2000,0.04
107,401,3,3,4,0,0.0
107,219,2,0,2,15000,0.3
107,39,1,1,1,50000,1.0
107,343,5,2,0,3000,0.06
107,319,2,0,2,5000,0.1
107,143,5,4,2,2000,0.04
107,185,3,4,0,10000,0.2
107,104,3,4,1,20000,0.4
107,197,4,4,0,5000,0.1
107,88,1,4,1,3000,0.06
107,192,2,4,2,15000,0.3
107,407,4,3,4,0,0.0
107,368,2,2,2,3000,0.06
107,7,2,1,2,4000,0.08
107,230,3,0,4,30000,0.6
107,233,5,0,2,30000,0.6
107,140,2,4,4,0,0.0
107,277,1,0,4,15000,0.3
107,329,2,0,2,0,0.0
107,294,4,0,1,0,0.0
107,240,5,0,4,7000,0.14
107,180,5,4,0,10000,0.2
107,23,4,1,5,0,0.0
107,308,4,0,2,15000,0.3
107,57,1,1,4,0,0.0
107,174,1,4,3,0,0.0
107,93,3,4,2,50000,1.0
108,26,4,1,3,0,0.0
108,192,2,4,2,15000,0.3
108,220,4,0,4,25000,0.5
108,141,5,4,2,3000,0.06
108,43,1,1,4,50000,1.0
108,114,5,4,4,30000,0.6
108,291,3,0,4,50000,1.0
108,139,5,4,2,10000,0.2
108,250,4,0,4,50000,1.0
108,244,1,0,4,10000,0.2
108,416,5,3,1,0,0.0
108,418,1,3,1,5000,0.1
108,395,5,3,4,0,0.0
108,252,3,0,4,15000,0.3
108,4,1,1,4,10000,0.2
108,361,4,2,4,10000,0.2
108,206,3,4,2,8000,0.16
108,206,2,4,2,8000,0.16
108,50,2,1,1,2000,0.04
108,424,4,3,0,15000,0.3
108,35,2,1,3,0,0.0
108,367,3,2,2,7000,0.14
108,140,2,4,4,0,0.0
108,146,3,4,2,10000,0.2
108,208,3,4,2,10000,0.2
108,384,3,2,1,0,0.0
108,331,5,0,1,50000,1.0
108,233,1,0,2,30000,0.6
108,287,2,0,4,25000,0.5
108,132,5,4,2,20000,0.4
108,165,5,4,4,2000,0.04
108,140,4,4,4,0,0.0
108,80,2,1,3,0,0.0
108,392,5,3,2,0,0.0
108,285,3,0,1,0,0.0
109,358,3,2,5,0,0.0
109,178,5,4,2,40000,0.8
109,120,1,4,1,50000,1.0
109,365,2,2,2,2500,0.05
109,318,5,0,2,20000,0.4
109,352,5,2,5,0,0.0
109,184,3,4,0,10000,0.2
109,210,2,4,0,3000,0.06
109,294,3,0,1,0,0.0
109,53,5,1,1,5000,0.1
109,303,5,0,5,0,0.0
109,307,2,0,2,5000,0.1
109,193,3,4,1,50000,1.0
109,47,2,1,4,0,0.0
109,88,3,4,1,3000,0.06
109,311,4,0,2,25000,0.5
109,5,5,1,4,50000,1.0
109,429,4,3,1,0,0.0
109,408,1,3,2,15000,0.3
109,267,4,0,4,50000,1.0
109,86,5,4,1,15000,0.3
109,282,3,0,2,7500,0.15
109,235,1,0,2,15000,0.3
109,177,2,4,0,10000,0.2
109,100,4,4,1,0,0.0
109,336,5,2,4,15000,0.3
109,184,1,4,0,10000,0.2
110,184,4,4,0,10000,0.2
110,355,1,2,2,50000,1.0
110,302,3,0,5,0,0.0
110,317,2,0,2,15000,0.3
110,29,1,1,3,0,0.0
110,2,2,1,1,0,0.0
110,388,4,2,2,25000,0.5
110,332,3,0,2,20000,0.4
110,423,1,3,1,0,0.0
110,339,4,2,1,35000,0.7
110,185,4,4,0,10000,0.2
110,290,2,0,1,5000,0.1
110,17,3,1,1,5000,0.1
110,113,4,4,1,0,0.0
110,199,5,4,0,5000,0.1
110,207,3,4,4,15000,0.3
110,434,3,3,4,0,0.0
110,233,2,0,2,30000,0.6
110,123,4,4,1,0,0.0
110,107,4,4,1,5000,0.1
110,29,3,1,3,0,0.0
110,79,5,1,4,0,0.0
110,410,1,3,4,50000,1.0
110,235,2,0,2,15000,0.3
110,251,1,0,4,0,0.0
110,37,3,1,4,10000,0.2
110,248,2,0,4,50000,1.0
110,197,4,4,0,5000,0.1
111,418,1,3,1,5000,0.1
111,255,3,0,1,15000,0.3
111,31,4,1,2,25000,0.5
111,133,3,4,4,5000,0.1
111,256,5,0,2,10000,0.2
111,300,5,0,2,10000,0.2
111,297,1,0,2,50000,1.0
111,121,1,4,1,50000,1.0
111,242,4,0,2,12000,0.24
111,428,4,3,1,0,0.0
111,25,3,1,3,0,0.0
111,233,1,0,2,30000,0.6
111,4,3,1,4,10000,0.2
111,328,3,0,2,10000,0.2
111,258,5,0,1,5000,0.1
111,387,4,2,2,5500,0.11
111,176,5,4,1,10000,0.2
111,63,4,1,1,2000,0.04
111,119,4,4,1,5000,0.1
111,254,5,0,4,0,0.0
111,61,3,1,1,0,0.0
111,131,3,4,2,5000,0.1
111,177,5,4,0,10000,0.2
111,279,4,0,5,0,0.0
111,351,2,2,1,50000,1.0
111,40,4,1,1,0,0.0
111,428,2,3,1,0,0.0
112,435,1,3,4,0,0.0
112,424,5,3,0,15000,0.3
112,221,3,0,1,2000,0.04
112,70,4,1,1,0,0.0
112,391,4,2,2,7500,0.15
112,82,1,1,1,5000,0.1
112,288,4,0,5,0,0.0
112,343,4,2,0,3000,0.06
112,26,3,1,3,0,0.0
112,149,2,4,2,3000,0.06
112,92,2,4,4,0,0.0
112,76,4,1,4,20000,0.4
112,317,4,0,2,15000,0.3
112,426,5,3,1,0,0.0
112,90,1,4,4,5000,0.1
112,351,5,2,1,50000,1.0
112,8,4,1,4,50000,1.0
112,271,1,0,4,0,0.0
112,197,3,4,0,5000,0.1
112,267,1,0,4,50000,1.0
112,411,2,3,5,0,0.0
112,149,2,4,2,3000,0.06
112,33,2,1,4,0,0.0
112,355,3,2,2,50000,1.0
112,27,2,1,4,50000,1.0
112,430,4,3,4,50000,1.0
112,159,5,4,2,2500,0.05
112,35,1,1,3,0,0.0
112,22,1,1,5,0,0.0
112,259,5,0,1,0,0.0
113,354,4,2,1,10000,0.2
113,373,3,2,1,10000,0.2
113,118,5,4,1,5000,0.1
113,259,3,0,1,0,0.0
113,7,3,1,2,4000,0.08
113,181,1,4,0,5000,0.1
113,46,1,1,0,40000,0.8
113,14,4,1,0,50000,1.0
113,145,2,4,4,5000,0.1
113,4,5,1,4,10000,0.2
113,37,2,1,4,10000,0.2
113,96,2,4,4,0,0.0
113,16,3,1,1,0,0.0
113,427,5,3,1,0,0.0
113,218,4,0,2,50000,1.0
113,237,2,0,4,50000,1.0
113,228,4,0,1,3000,0.06
113,171,5,4,1,5000,0.1
113,34,1,1,3,0,0.0
113,55,2,1,5,0,0.0
113,34,1,1,3,0,0.0
113,47,4,1,4,0,0.0
113,74,2,1,1,0,0.0
113,116,5,4,4,2500,0.05
113,401,4,3,4,0,0.0
113,231,1,0,4,50000,1.0
113,435,5,3,4,0,0.0
113,98,2,4,4,15000,0.3
113,215,1,0,2,15000,0.3
113,255,5,0,1,15000,0.3
113,365,1,2,2,2500,0.05
113,38,5,1,1,0,0.0
113,218,4,0,2,50000,1.0
113,287,5,0,4,25000,0.5
113,171,4,4,1,5000,0.1
114,374,2,2,2,6000,0.12
114,333,2,0,4,20000,0.4
114,81,3,1,3,0,0.0
114,68,3,1,3,0,0.0
114,367,2,2,2,7000,0.14
114,320,4,0,2,23000,0.46
114,297,4,0,2,50000,1.0
114,157,2,4,0,10000,0.2
114,316,4,0,2,10000,0.2
114,239,2,0,2,50000,1.0
114,339,5,2,1,35000,0.7
114,415,2,3,1,5000,0.1
114,173,1,4,0,10000,0.2
114,167,3,4,2,0,0.0
114,319,5,0,2,5000,0.1
114,41,1,1,1,2000,0.04
114,325,3,0,1,50000,1.0
114,180,2,4,0,10000,0.2
114,190,2,4,0,4000,0.08
114,391,5,2,2,7500,0.15
114,37,2,1,4,10000,0.2
114,324,5,0,2,15000,0.3
114,280,4,0,5,0,0.0
114,166,5,4,2,6000,0.12
114,414,1,3,1,0,0.0
114,252,2,0,4,15000,0.3
114,263,5,0,2,5000,0.1
114,144,3,4,2,50000,1.0
114,47,3,1,4,0,0.0
114,127,4,4,4,10000,0.2
114,323,2,0,2,0,0.0
114,79,3,1,4,0,0.0
114,282,5,0,2,7500,0.15
115,111,4,4,4,3000,0.06
115,106,3,4,4,0,0.0
115,23,5,1,5,0,0.0
115,377,3,2,4,35000,0.7
115,412,4,3,5,0,0.0
115,336,2,2,4,15000,0.3
115,413,3,3,1,2000,0.04
115,203,4,4,4,40000,0.8
115,193,4,4,1,50000,1.0
115,217,3,0,2,20000,0.4
115,124,3,4,1,0,0.0
115,172,3,4,0,10000,0.2
115,165,3,4,4,2000,0.04
115,387,4,2,2,5500,0.11
115,134,4,4,4,10000,0.2
115,18,5,1,1,2000,0.04
115,92,5,4,4,0,0.0
115,151,2,4,4,0,0.0
115,69,5,1,1,0,0.0
115,147,5,4,1,0,0.0
115,55,3,1,5,0,0.0
115,429,5,3,1,0,0.0
115,126,1,4,0,4000,0.08
115,178,3,4,2,40000,0.8
115,369,4,2,1,7500,0.15
116,91,3,4,4,0,0.0
116,176,4,4,1,10000,0.2
116,30,3,1,4,0,0.0
116,183,1,4,4,50000,1.0
116,359,3,2,2,25000,0.5
116,84,4,1,3,0,0.0
116,172,3,4,0,10000,0.2
116,181,1,4,0,5000,0.1
116,242,4,0,2,12000,0.24
116,50,4,1,1,2000,0.04
116,5,2,1,4,50000,1.0
116,408,2,3,2,15000,0.3
116,320,3,0,2,23000,0.46
116,336,2,2,4,15000,0.3
116,259,3,0,1,0,0.0
116,263,2,0,2,5000,0.1
116,402,5,3,3,0,0.0
116,325,1,0,1,50000,1.0
116,82,3,1,1,5000,0.1
116,427,1,3,1,0,0.0
116,366,2,2,4,20000,0.4
116,171,5,4,1,5000,0.1
116,288,2,0,5,0,0.0
116,384,2,2,1,0,0.0
116,400,4,3,2,0,0.0
116,308,3,0,2,15000,0.3
116,240,1,0,4,7000,0.14
116,319,4,0,2,5000,0.1
116,25,5,1,3,0,0.0
116,114,3,4,4,30000,0.6
116,21,1,1,1,5000,0.1
116,153,1,4,0,10000,0.2
116,43,3,1,4,50000,1.0
116,117,3,4,4,22000,0.44
116,298,2,0,2,0,0.0
116,259,3,0,1,0,0.0
116,173,2,4,0,10000,0.2
116,406,2,3,2,0,0.0
116,191,1,4,0,10000,0.2
117,375,2,2,1,0,0.0
117,368,2,2,2,3000,0.06
117,254,4,0,4,0,0.0
117,369,4,2,1,7500,0.15
117,332,5,0,2,20000,0.4
117,93,2,4,2,50000,1.0
117,282,3,0,2,7500,0.15
117,185,2,4,0,10000,0.2
117,78,2,1,4,1000,0.02
117,230,3,0,4,30000,0.6
117,9,2,1,0,50000,1.0
117,226,4,0,4,20000,0.4
117,237,3,0,4,50000,1.0
117,218,4,0,2,50000,1.0
117,129,4,4,4,2000,0.04
117,120,1,4,1,50000,1.0
117,165,5,4,4,2000,0.04
117,307,4,0,2,5000,0.1
117,102,5,4,1,40000,0.8
117,383,3,2,4,0,0.0
117,50,1,1,1,2000,0.04
117,167,1,4,2,0,0.0
117,413,5,3,1,2000,0.04
117,346,5,2,4,0,0.0
117,298,2,0,2,0,0.0
117,29,1,1,3,0,0.0
117,229,4,0,4,45000,0.9
117,379,4,2,2,5000,0.1
117,279,3,0,5,0,0.0
117,159,1,4,2,2500,0.05
117,132,4,4,2,20000,0.4
117,261,5,0,2,10000,0.2
117,189,4,4,0,10000,0.2
117,159,5,4,2,2500,0.05
117,206,1,4,2,8000,0.16
117,360,1,2,2,5000,0.1
118,436,5,3,4,0,0.0
118,431,2,3,4,5000,0.1
118,235,2,0,2,15000,0.3
118,157,4,4,0,10000,0.2
118,413,2,3,1,2000,0.04
118,265,4,0,1,0,0.0
118,412,4,3,5,0,0.0
118,345,5,2,1,10000,0.2
118,253,2,0,4,25000,0.5
118,426,3,3,1,0,0.0
118,138,2,4,4,20000,0.4
118,354,1,2,1,10000,0.2
118,167,5,4,2,0,0.0
118,80,2,1,3,0,0.0
118,381,3,2,1,0,0.0
118,419,5,3,1,0,0.0
118,349,4,2,2,5000,0.1
118,21,4,1,1,5000,0.1
118,1,4,1,1,20000,0.4
118,243,1,0,1,15000,0.3
118,414,2,3,1,0,0.0
118,323,4,0,2,0,0.0
118,202,2,4,0,10000,0.2
118,417,1,3,1,10000,0.2
118,159,5,4,2,2500,0.05
118,400,4,3,2,0,0.0
118,146,3,4,2,10000,0.2
118,8,2,1,4,50000,1.0
118,436,4,3,4,0,0.0
118,424,4,3,0,15000,0.3
118,312,5,0,2,11000,0.22
118,352,2,2,5,0,0.0
118,195,4,4,0,5000,0.1
118,73,1,1,1,5000,0.1
119,35,3,1,3,0,0.0
119,14,1,1,0,50000,1.0
119,392,3,3,2,0,0.0
119,272,2,0,1,0,0.0
119,178,4,4,2,40000,0.8
119,378,1,2,4,0,0.0
119,104,2,4,1,20000,0.4
119,34,5,1,3,0,0.0
119,193,3,4,1,50000,1.0
119,398,3,3,4,0,0.0
119,305,4,0,2,10000,0.2
119,175,4,4,1,50000,1.0
119,405,2,3,4,50000,1.0
119,24,3,1,1,5000,0.1
119,259,3,0,1,0,0.0
119,241,1,0,4,0,0.0
119,104,1,4,1,20000,0.4
119,17,2,1,1,5000,0.1
119,432,2,3,4,0,0.0
119,246,4,0,2,10000,0.2
119,269,2,0,2,7500,0.15
119,49,1,1,1,0,0.0
119,308,4,0,2,15000,0.3
119,295,5,0,1,0,0.0
119,53,1,1,1,5000,0.1
119,118,4,4,1,5000,0.1
119,203,1,4,4,40000,0.8
120,169,5,4,2,5000,0.1
120,216,5,0,4,30000,0.6
120,343,3,2,0,3000,0.06
120,28,5,1,4,35000,0.7
120,285,4,0,1,0,0.0
120,155,5,4,0,5000,0.1
120,311,3,0,2,25000,0.5
120,41,5,1,1,2000,0.04
120,352,4,2,5,0,0.0
120,234,1,0,1,50000,1.0
120,61,1,1,1,0,0.0
120,34,3,1,3,0,0.0
120,40,3,1,1,0,0.0
120,406,4,3,2,0,0.0
120,285,5,0,1,0,0.0
120,402,4,3,3,0,0.0
120,393,3,3,2,0,0.0
120,380,5,2,5,0,0.0
120,177,2,4,0,10000,0.2
120,65,3,1,1,1000,0.02
120,379,5,2,2,5000,0.1
120,5,1,1,4,50000,1.0
120,325,2,0,1,50000,1.0
120,377,4,2,4,35000,0.7
120,11,2,1,0,5000,0.1
120,247,1,0,4,15000,0.3
120,15,1,1,3,0,0.0
120,41,2,1,1,2000,0.04
120,36,3,1,4,50000,1.0
120,16,2,1,1,0,0.0
120,297,2,0,2,50000,1.0
120,38,1,1,1,0,0.0
120,334,5,0,4,50000,1.0
121,383,2,2,4,0,0.0
121,396,3,3,1,15000,0.3
121,69,3,1,1,0,0.0
121,362,1,2,2,15000,0.3
121,397,3,3,4,0,0.0
121,419,2,3,1,0,0.0
121,336,3,2,4,15000,0.3
121,10,3,1,0,50000,1.0
121,55,5,1,5,0,0.0
121,366,3,2,4,20000,0.4
121,28,4,1,4,35000,0.7
121,339,3,2,1,35000,0.7
121,59,5,1,1,2000,0.04
121,223,2,0,5,0,0.0
121,148,4,4,2,5000,0.1
121,388,1,2,2,25000,0.5
121,253,2,0,4,25000,0.5
121,375,1,2,1,0,0.0
121,348,5,2,1,20000,0.4
121,340,3,2,4,0,0.0
121,383,1,2,4,0,0.0
121,116,1,4,4,2500,0.05
121,245,4,0,4,20000,0.4
121,61,4,1,1,0,0.0
121,430,5,3,4,50000,1.0
121,380,3,2,5,0,0.0
121,39,3,1,1,50000,1.0
121,16,3,1,1,0,0.0
121,86,3,4,1,15000,0.3
122,404,4,3,4,35000,0.7
122,433,4,3,1,2000,0.04
122,207,4,4,4,15000,0.3
122,292,2,0,2,0,0.0
122,302,2,0,5,0,0.0
122,365,4,2,2,2500,0.05
122,226,2,0,4,20000,0.4
122,10,3,1,0,50000,1.0
122,230,2,0,4,30000,0.6
122,291,2,0,4,50000,1.0
122,380,1,2,5,0,0.0
122,134,4,4,4,10000,0.2
122,254,5,0,4,0,0.0
122,359,4,2,2,25000,0.5
122,278,3,0,5,0,0.0
122,265,1,0,1,0,0.0
122,252,1,0,4,15000,0.3
122,48,4,1,1,5000,0.1
122,288,3,0,5,0,0.0
122,357,1,2,2,10000,0.2
122,323,3,0,2,0,0.0
122,257,4,0,1,0,0.0
122,194,1,4,0,5000,0.1
122,206,4,4,2,8000,0.16
122,352,5,2,5,0,0.0
122,431,2,3,4,5000,0.1
122,79,5,1,4,0,0.0
122,415,1,3,1,5000,0.1
122,180,5,4,0,10000,0.2
122,116,5,4,4,2500,0.05
122,341,4,2,2,3000,0.06
123,68,1,1,3,0,0.0
123,381,1,2,1,0,0.0
123,421,1,3,1,10000,0.2
123,63,2,1,1,2000,0.04
123,233,4,0,2,30000,0.6
123,241,2,0,4,0,0.0
123,299,1,0,2,10000,0.2
123,76,5,1,4,20000,0.4
123,102,1,4,1,40000,0.8
123,226,5,0,4,20000,0.4
123,284,4,0,3,0,0.0
123,19,1,1,4,50000,1.0
123,212,1,0,1,0,0.0
123,83,1,1,4,50000,1.0
123,66,1,1,1,10000,0.2
123,192,1,4,2,15000,0.3
123,176,2,4,1,10000,0.2
123,7,4,1,2,4000,0.08
123,289,1,0,2,10000,0.2
123,111,2,4,4,3000,0.06
123,432,4,3,4,0,0.0
123,428,5,3,1,0,0.0
123,279,1,0,5,0,0.0
123,101,1,4,1,0,0.0
123,294,3,0,1,0,0.0
123,421,1,3,1,10000,0.2
123,74,1,1,1,0,0.0
123,291,3,0,4,50000,1.0
123,211,1,0,2,30000,0.6
123,232,2,0,2,25000,0.5
123,145,2,4,4,5000,0.1
123,17,4,1,1,5000,0.1
123,385,2,2,1,0,0.0
123,295,3,0,1,0,0.0
124,211,3,0,2,30000,0.6
124,422,1,3,1,0,0.0
124,156,5,4,0,10000,0.2
124,231,4,0,4,50000,1.0
124,319,3,0,2,5000,0.1
124,150,2,4,1,7000,0.14
124,45,3,1,4,50000,1.0
124,341,3,2,2,3000,0.06
